index,curr,next,speed
10804,cropped_images/train/10804.jpg,cropped_images/train/10805.jpg,7.393242
10805,cropped_images/train/10805.jpg,cropped_images/train/10806.jpg,7.29678
10806,cropped_images/train/10806.jpg,cropped_images/train/10807.jpg,7.189944
10807,cropped_images/train/10807.jpg,cropped_images/train/10808.jpg,7.186119
10808,cropped_images/train/10808.jpg,cropped_images/train/10809.jpg,7.200516
10809,cropped_images/train/10809.jpg,cropped_images/train/10810.jpg,7.1307
10810,cropped_images/train/10810.jpg,cropped_images/train/10811.jpg,7.166917
10811,cropped_images/train/10811.jpg,cropped_images/train/10812.jpg,7.006704
10812,cropped_images/train/10812.jpg,cropped_images/train/10813.jpg,6.991548
10813,cropped_images/train/10813.jpg,cropped_images/train/10814.jpg,6.928637
10814,cropped_images/train/10814.jpg,cropped_images/train/10815.jpg,6.90362
10815,cropped_images/train/10815.jpg,cropped_images/train/10816.jpg,6.857985
10816,cropped_images/train/10816.jpg,cropped_images/train/10817.jpg,6.800193
10817,cropped_images/train/10817.jpg,cropped_images/train/10818.jpg,6.784813
10818,cropped_images/train/10818.jpg,cropped_images/train/10819.jpg,6.778596
10819,cropped_images/train/10819.jpg,cropped_images/train/10820.jpg,6.716356
10820,cropped_images/train/10820.jpg,cropped_images/train/10821.jpg,6.66512
10821,cropped_images/train/10821.jpg,cropped_images/train/10822.jpg,6.577734
10822,cropped_images/train/10822.jpg,cropped_images/train/10823.jpg,6.574279
10823,cropped_images/train/10823.jpg,cropped_images/train/10824.jpg,6.525744
10824,cropped_images/train/10824.jpg,cropped_images/train/10825.jpg,6.415221
10825,cropped_images/train/10825.jpg,cropped_images/train/10826.jpg,6.429537
10826,cropped_images/train/10826.jpg,cropped_images/train/10827.jpg,6.366494
10827,cropped_images/train/10827.jpg,cropped_images/train/10828.jpg,6.250116
10828,cropped_images/train/10828.jpg,cropped_images/train/10829.jpg,6.286983
10829,cropped_images/train/10829.jpg,cropped_images/train/10830.jpg,6.17571
10830,cropped_images/train/10830.jpg,cropped_images/train/10831.jpg,6.119232
10831,cropped_images/train/10831.jpg,cropped_images/train/10832.jpg,6.137752
10832,cropped_images/train/10832.jpg,cropped_images/train/10833.jpg,6.041981
10833,cropped_images/train/10833.jpg,cropped_images/train/10834.jpg,5.946401
10834,cropped_images/train/10834.jpg,cropped_images/train/10835.jpg,5.853887
10835,cropped_images/train/10835.jpg,cropped_images/train/10836.jpg,5.86067
10836,cropped_images/train/10836.jpg,cropped_images/train/10837.jpg,5.79734
10837,cropped_images/train/10837.jpg,cropped_images/train/10838.jpg,5.696319
10838,cropped_images/train/10838.jpg,cropped_images/train/10839.jpg,5.687284
10839,cropped_images/train/10839.jpg,cropped_images/train/10840.jpg,5.589287
10840,cropped_images/train/10840.jpg,cropped_images/train/10841.jpg,5.499996
10841,cropped_images/train/10841.jpg,cropped_images/train/10842.jpg,5.481631
10842,cropped_images/train/10842.jpg,cropped_images/train/10843.jpg,5.371576
10843,cropped_images/train/10843.jpg,cropped_images/train/10844.jpg,5.349968
10844,cropped_images/train/10844.jpg,cropped_images/train/10845.jpg,5.309791
10845,cropped_images/train/10845.jpg,cropped_images/train/10846.jpg,5.169636
10846,cropped_images/train/10846.jpg,cropped_images/train/10847.jpg,5.192047
10847,cropped_images/train/10847.jpg,cropped_images/train/10848.jpg,5.097975
10848,cropped_images/train/10848.jpg,cropped_images/train/10849.jpg,5.011928
10849,cropped_images/train/10849.jpg,cropped_images/train/10850.jpg,5.038827
10850,cropped_images/train/10850.jpg,cropped_images/train/10851.jpg,4.93152
10851,cropped_images/train/10851.jpg,cropped_images/train/10852.jpg,4.852257
10852,cropped_images/train/10852.jpg,cropped_images/train/10853.jpg,4.870299
10853,cropped_images/train/10853.jpg,cropped_images/train/10854.jpg,4.780985
10854,cropped_images/train/10854.jpg,cropped_images/train/10855.jpg,4.699895
10855,cropped_images/train/10855.jpg,cropped_images/train/10856.jpg,4.626112
10856,cropped_images/train/10856.jpg,cropped_images/train/10857.jpg,4.63239
10857,cropped_images/train/10857.jpg,cropped_images/train/10858.jpg,4.583106
10858,cropped_images/train/10858.jpg,cropped_images/train/10859.jpg,4.49103
10859,cropped_images/train/10859.jpg,cropped_images/train/10860.jpg,4.51855
10860,cropped_images/train/10860.jpg,cropped_images/train/10861.jpg,4.422316
10861,cropped_images/train/10861.jpg,cropped_images/train/10862.jpg,4.370715
10862,cropped_images/train/10862.jpg,cropped_images/train/10863.jpg,4.366821
10863,cropped_images/train/10863.jpg,cropped_images/train/10864.jpg,4.274685
10864,cropped_images/train/10864.jpg,cropped_images/train/10865.jpg,4.253014
10865,cropped_images/train/10865.jpg,cropped_images/train/10866.jpg,4.237877
10866,cropped_images/train/10866.jpg,cropped_images/train/10867.jpg,4.181412
10867,cropped_images/train/10867.jpg,cropped_images/train/10868.jpg,4.162292
10868,cropped_images/train/10868.jpg,cropped_images/train/10869.jpg,4.151982
10869,cropped_images/train/10869.jpg,cropped_images/train/10870.jpg,4.09321
10870,cropped_images/train/10870.jpg,cropped_images/train/10871.jpg,4.075684
10871,cropped_images/train/10871.jpg,cropped_images/train/10872.jpg,4.026899
10872,cropped_images/train/10872.jpg,cropped_images/train/10873.jpg,4.0206
10873,cropped_images/train/10873.jpg,cropped_images/train/10874.jpg,4.011188
10874,cropped_images/train/10874.jpg,cropped_images/train/10875.jpg,4.031284
10875,cropped_images/train/10875.jpg,cropped_images/train/10876.jpg,3.958397
10876,cropped_images/train/10876.jpg,cropped_images/train/10877.jpg,3.923834
10877,cropped_images/train/10877.jpg,cropped_images/train/10878.jpg,3.911259
10878,cropped_images/train/10878.jpg,cropped_images/train/10879.jpg,3.919902
10879,cropped_images/train/10879.jpg,cropped_images/train/10880.jpg,3.839551
10880,cropped_images/train/10880.jpg,cropped_images/train/10881.jpg,3.867505
10881,cropped_images/train/10881.jpg,cropped_images/train/10882.jpg,3.830374
10882,cropped_images/train/10882.jpg,cropped_images/train/10883.jpg,3.838473
10883,cropped_images/train/10883.jpg,cropped_images/train/10884.jpg,3.843629
10884,cropped_images/train/10884.jpg,cropped_images/train/10885.jpg,3.799639
10885,cropped_images/train/10885.jpg,cropped_images/train/10886.jpg,3.779453
10886,cropped_images/train/10886.jpg,cropped_images/train/10887.jpg,3.779097
10887,cropped_images/train/10887.jpg,cropped_images/train/10888.jpg,3.767378
10888,cropped_images/train/10888.jpg,cropped_images/train/10889.jpg,3.755487
10889,cropped_images/train/10889.jpg,cropped_images/train/10890.jpg,3.739922
10890,cropped_images/train/10890.jpg,cropped_images/train/10891.jpg,3.736371
10891,cropped_images/train/10891.jpg,cropped_images/train/10892.jpg,3.739484
10892,cropped_images/train/10892.jpg,cropped_images/train/10893.jpg,3.779072
10893,cropped_images/train/10893.jpg,cropped_images/train/10894.jpg,3.803614
10894,cropped_images/train/10894.jpg,cropped_images/train/10895.jpg,3.825247
10895,cropped_images/train/10895.jpg,cropped_images/train/10896.jpg,3.782403
10896,cropped_images/train/10896.jpg,cropped_images/train/10897.jpg,3.728729
10897,cropped_images/train/10897.jpg,cropped_images/train/10898.jpg,3.744405
10898,cropped_images/train/10898.jpg,cropped_images/train/10899.jpg,3.743508
10899,cropped_images/train/10899.jpg,cropped_images/train/10900.jpg,3.755997
10900,cropped_images/train/10900.jpg,cropped_images/train/10901.jpg,3.804641
10901,cropped_images/train/10901.jpg,cropped_images/train/10902.jpg,3.782317
10902,cropped_images/train/10902.jpg,cropped_images/train/10903.jpg,3.832414
10903,cropped_images/train/10903.jpg,cropped_images/train/10904.jpg,3.866605
10904,cropped_images/train/10904.jpg,cropped_images/train/10905.jpg,3.844487
10905,cropped_images/train/10905.jpg,cropped_images/train/10906.jpg,3.958342
10906,cropped_images/train/10906.jpg,cropped_images/train/10907.jpg,4.033459
10907,cropped_images/train/10907.jpg,cropped_images/train/10908.jpg,4.009282
10908,cropped_images/train/10908.jpg,cropped_images/train/10909.jpg,4.085498
10909,cropped_images/train/10909.jpg,cropped_images/train/10910.jpg,4.181846
10910,cropped_images/train/10910.jpg,cropped_images/train/10911.jpg,4.282201
10911,cropped_images/train/10911.jpg,cropped_images/train/10912.jpg,4.264074
10912,cropped_images/train/10912.jpg,cropped_images/train/10913.jpg,4.370241
10913,cropped_images/train/10913.jpg,cropped_images/train/10914.jpg,4.48878
10914,cropped_images/train/10914.jpg,cropped_images/train/10915.jpg,4.525818
10915,cropped_images/train/10915.jpg,cropped_images/train/10916.jpg,4.562547
10916,cropped_images/train/10916.jpg,cropped_images/train/10917.jpg,4.688184
10917,cropped_images/train/10917.jpg,cropped_images/train/10918.jpg,4.757309
10918,cropped_images/train/10918.jpg,cropped_images/train/10919.jpg,4.946546
10919,cropped_images/train/10919.jpg,cropped_images/train/10920.jpg,4.976045
10920,cropped_images/train/10920.jpg,cropped_images/train/10921.jpg,5.03798
10921,cropped_images/train/10921.jpg,cropped_images/train/10922.jpg,5.213493
10922,cropped_images/train/10922.jpg,cropped_images/train/10923.jpg,5.218845
10923,cropped_images/train/10923.jpg,cropped_images/train/10924.jpg,5.3087
10924,cropped_images/train/10924.jpg,cropped_images/train/10925.jpg,5.502769
10925,cropped_images/train/10925.jpg,cropped_images/train/10926.jpg,5.438541
10926,cropped_images/train/10926.jpg,cropped_images/train/10927.jpg,5.625691
10927,cropped_images/train/10927.jpg,cropped_images/train/10928.jpg,5.743999
10928,cropped_images/train/10928.jpg,cropped_images/train/10929.jpg,5.716775
10929,cropped_images/train/10929.jpg,cropped_images/train/10930.jpg,5.886547
10930,cropped_images/train/10930.jpg,cropped_images/train/10931.jpg,6.030803
10931,cropped_images/train/10931.jpg,cropped_images/train/10932.jpg,6.179151
10932,cropped_images/train/10932.jpg,cropped_images/train/10933.jpg,6.13673
10933,cropped_images/train/10933.jpg,cropped_images/train/10934.jpg,6.258662
10934,cropped_images/train/10934.jpg,cropped_images/train/10935.jpg,6.401349
10935,cropped_images/train/10935.jpg,cropped_images/train/10936.jpg,6.397641
10936,cropped_images/train/10936.jpg,cropped_images/train/10937.jpg,6.529125
10937,cropped_images/train/10937.jpg,cropped_images/train/10938.jpg,6.652581
10938,cropped_images/train/10938.jpg,cropped_images/train/10939.jpg,6.671859
10939,cropped_images/train/10939.jpg,cropped_images/train/10940.jpg,6.791377
10940,cropped_images/train/10940.jpg,cropped_images/train/10941.jpg,6.822255
10941,cropped_images/train/10941.jpg,cropped_images/train/10942.jpg,6.839091
10942,cropped_images/train/10942.jpg,cropped_images/train/10943.jpg,6.921811
10943,cropped_images/train/10943.jpg,cropped_images/train/10944.jpg,6.904381
10944,cropped_images/train/10944.jpg,cropped_images/train/10945.jpg,6.915281
10945,cropped_images/train/10945.jpg,cropped_images/train/10946.jpg,6.931893
10946,cropped_images/train/10946.jpg,cropped_images/train/10947.jpg,6.91249
10947,cropped_images/train/10947.jpg,cropped_images/train/10948.jpg,7.074594
10948,cropped_images/train/10948.jpg,cropped_images/train/10949.jpg,7.093504
10949,cropped_images/train/10949.jpg,cropped_images/train/10950.jpg,7.098164
10950,cropped_images/train/10950.jpg,cropped_images/train/10951.jpg,7.033949
10951,cropped_images/train/10951.jpg,cropped_images/train/10952.jpg,7.039315
10952,cropped_images/train/10952.jpg,cropped_images/train/10953.jpg,7.069264
10953,cropped_images/train/10953.jpg,cropped_images/train/10954.jpg,7.075633
10954,cropped_images/train/10954.jpg,cropped_images/train/10955.jpg,7.088663
10955,cropped_images/train/10955.jpg,cropped_images/train/10956.jpg,7.023759
10956,cropped_images/train/10956.jpg,cropped_images/train/10957.jpg,7.03285
10957,cropped_images/train/10957.jpg,cropped_images/train/10958.jpg,6.923767
10958,cropped_images/train/10958.jpg,cropped_images/train/10959.jpg,6.995627
10959,cropped_images/train/10959.jpg,cropped_images/train/10960.jpg,6.913769
10960,cropped_images/train/10960.jpg,cropped_images/train/10961.jpg,7.039884
10961,cropped_images/train/10961.jpg,cropped_images/train/10962.jpg,6.99506
10962,cropped_images/train/10962.jpg,cropped_images/train/10963.jpg,6.998951
10963,cropped_images/train/10963.jpg,cropped_images/train/10964.jpg,7.001815
10964,cropped_images/train/10964.jpg,cropped_images/train/10965.jpg,6.992526
10965,cropped_images/train/10965.jpg,cropped_images/train/10966.jpg,6.985315
10966,cropped_images/train/10966.jpg,cropped_images/train/10967.jpg,6.956159
10967,cropped_images/train/10967.jpg,cropped_images/train/10968.jpg,6.958009
10968,cropped_images/train/10968.jpg,cropped_images/train/10969.jpg,6.932549
10969,cropped_images/train/10969.jpg,cropped_images/train/10970.jpg,6.921739
10970,cropped_images/train/10970.jpg,cropped_images/train/10971.jpg,6.922308
10971,cropped_images/train/10971.jpg,cropped_images/train/10972.jpg,6.921075
10972,cropped_images/train/10972.jpg,cropped_images/train/10973.jpg,6.896337
10973,cropped_images/train/10973.jpg,cropped_images/train/10974.jpg,6.890798
10974,cropped_images/train/10974.jpg,cropped_images/train/10975.jpg,6.895875
10975,cropped_images/train/10975.jpg,cropped_images/train/10976.jpg,6.87653
10976,cropped_images/train/10976.jpg,cropped_images/train/10977.jpg,6.879279
10977,cropped_images/train/10977.jpg,cropped_images/train/10978.jpg,6.872155
10978,cropped_images/train/10978.jpg,cropped_images/train/10979.jpg,6.857404
10979,cropped_images/train/10979.jpg,cropped_images/train/10980.jpg,6.835042
10980,cropped_images/train/10980.jpg,cropped_images/train/10981.jpg,6.830122
10981,cropped_images/train/10981.jpg,cropped_images/train/10982.jpg,6.817981
10982,cropped_images/train/10982.jpg,cropped_images/train/10983.jpg,6.806372
10983,cropped_images/train/10983.jpg,cropped_images/train/10984.jpg,6.806907
10984,cropped_images/train/10984.jpg,cropped_images/train/10985.jpg,6.786696
10985,cropped_images/train/10985.jpg,cropped_images/train/10986.jpg,6.775619
10986,cropped_images/train/10986.jpg,cropped_images/train/10987.jpg,6.75586
10987,cropped_images/train/10987.jpg,cropped_images/train/10988.jpg,6.747279
10988,cropped_images/train/10988.jpg,cropped_images/train/10989.jpg,6.744991
10989,cropped_images/train/10989.jpg,cropped_images/train/10990.jpg,6.696515
10990,cropped_images/train/10990.jpg,cropped_images/train/10991.jpg,6.692627
10991,cropped_images/train/10991.jpg,cropped_images/train/10992.jpg,6.670443
10992,cropped_images/train/10992.jpg,cropped_images/train/10993.jpg,6.620161
10993,cropped_images/train/10993.jpg,cropped_images/train/10994.jpg,6.594318
10994,cropped_images/train/10994.jpg,cropped_images/train/10995.jpg,6.536651
10995,cropped_images/train/10995.jpg,cropped_images/train/10996.jpg,6.543966
10996,cropped_images/train/10996.jpg,cropped_images/train/10997.jpg,6.480018
10997,cropped_images/train/10997.jpg,cropped_images/train/10998.jpg,6.429478
10998,cropped_images/train/10998.jpg,cropped_images/train/10999.jpg,6.439063
10999,cropped_images/train/10999.jpg,cropped_images/train/11000.jpg,6.40411
11000,cropped_images/train/11000.jpg,cropped_images/train/11001.jpg,6.338349
11001,cropped_images/train/11001.jpg,cropped_images/train/11002.jpg,6.363011
11002,cropped_images/train/11002.jpg,cropped_images/train/11003.jpg,6.299241
11003,cropped_images/train/11003.jpg,cropped_images/train/11004.jpg,6.262873
11004,cropped_images/train/11004.jpg,cropped_images/train/11005.jpg,6.283101
11005,cropped_images/train/11005.jpg,cropped_images/train/11006.jpg,6.205711
11006,cropped_images/train/11006.jpg,cropped_images/train/11007.jpg,6.193653
11007,cropped_images/train/11007.jpg,cropped_images/train/11008.jpg,6.105603
11008,cropped_images/train/11008.jpg,cropped_images/train/11009.jpg,6.123674
11009,cropped_images/train/11009.jpg,cropped_images/train/11010.jpg,6.082451
11010,cropped_images/train/11010.jpg,cropped_images/train/11011.jpg,6.039613
11011,cropped_images/train/11011.jpg,cropped_images/train/11012.jpg,6.059101
11012,cropped_images/train/11012.jpg,cropped_images/train/11013.jpg,6.010139
11013,cropped_images/train/11013.jpg,cropped_images/train/11014.jpg,5.965886
11014,cropped_images/train/11014.jpg,cropped_images/train/11015.jpg,5.954163
11015,cropped_images/train/11015.jpg,cropped_images/train/11016.jpg,5.901011
11016,cropped_images/train/11016.jpg,cropped_images/train/11017.jpg,5.90157
11017,cropped_images/train/11017.jpg,cropped_images/train/11018.jpg,5.887929
11018,cropped_images/train/11018.jpg,cropped_images/train/11019.jpg,5.84386
11019,cropped_images/train/11019.jpg,cropped_images/train/11020.jpg,5.841267
11020,cropped_images/train/11020.jpg,cropped_images/train/11021.jpg,5.81547
11021,cropped_images/train/11021.jpg,cropped_images/train/11022.jpg,5.764114
